timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1701351538919,381,bora ,200,OK,Thread Group 1-863,text,true,,728147,122,21,21,https://tiendalego.com.co/,238,0,127
1701351538880,642,bora ,200,OK,Thread Group 1-861,text,true,,728112,122,31,31,https://tiendalego.com.co/,276,0,150
1701351538954,647,bora ,200,OK,Thread Group 1-865,text,true,,728134,122,34,34,https://tiendalego.com.co/,275,0,147
1701351539049,722,bora ,200,OK,Thread Group 1-870,text,true,,728118,122,42,42,https://tiendalego.com.co/,409,0,142
1701351538979,824,bora ,200,OK,Thread Group 1-866,text,true,,728134,122,42,42,https://tiendalego.com.co/,261,0,137
1701351538994,812,bora ,200,OK,Thread Group 1-867,text,true,,728120,122,41,41,https://tiendalego.com.co/,251,0,134
1701351539074,736,bora ,200,OK,Thread Group 1-871,text,true,,728131,122,40,40,https://tiendalego.com.co/,388,0,140
1701351538933,942,bora ,200,OK,Thread Group 1-864,text,true,,728116,122,43,43,https://tiendalego.com.co/,236,0,131
1701351539034,855,bora ,200,OK,Thread Group 1-869,text,true,,728134,122,42,42,https://tiendalego.com.co/,426,0,157
1701351539094,832,bora ,200,OK,Thread Group 1-872,text,true,,728123,122,43,43,https://tiendalego.com.co/,690,0,171
1701351539114,867,bora ,200,OK,Thread Group 1-873,text,true,,728138,122,45,45,https://tiendalego.com.co/,676,0,150
1701351539194,897,bora ,200,OK,Thread Group 1-877,text,true,,728138,122,49,49,https://tiendalego.com.co/,588,0,381
1701351539014,1108,bora ,200,OK,Thread Group 1-868,text,true,,728126,122,50,50,https://tiendalego.com.co/,259,0,144
1701351539234,1127,bora ,200,OK,Thread Group 1-879,text,true,,728113,122,61,61,https://tiendalego.com.co/,746,0,541
1701351539149,1230,bora ,200,OK,Thread Group 1-875,text,true,,728118,122,61,61,https://tiendalego.com.co/,618,0,142
1701351539693,707,bora ,200,OK,Thread Group 1-902,text,true,,728133,122,61,61,https://tiendalego.com.co/,400,0,290
1701351539634,812,bora ,200,OK,Thread Group 1-899,text,true,,728110,122,62,62,https://tiendalego.com.co/,415,0,310
1701351539140,1314,bora ,200,OK,Thread Group 1-874,text,true,,728116,122,62,62,https://tiendalego.com.co/,622,0,151
1701351539594,917,bora ,200,OK,Thread Group 1-897,text,true,,728113,122,63,63,https://tiendalego.com.co/,458,0,353
1701351539273,1423,bora ,200,OK,Thread Group 1-881,text,true,,728124,122,72,72,https://tiendalego.com.co/,772,0,538
1701351539714,982,bora ,200,OK,Thread Group 1-903,text,true,,728118,122,71,71,https://tiendalego.com.co/,378,0,270
1701351539769,930,bora ,200,OK,Thread Group 1-906,text,true,,728120,122,70,70,https://tiendalego.com.co/,486,0,314
1701351539794,911,bora ,200,OK,Thread Group 1-907,text,true,,728118,122,69,69,https://tiendalego.com.co/,440,0,288
1701351539209,1508,bora ,200,OK,Thread Group 1-878,text,true,,728110,122,69,69,https://tiendalego.com.co/,1026,0,871
1701351539394,1352,bora ,200,OK,Thread Group 1-887,text,true,,728110,122,69,69,https://tiendalego.com.co/,698,0,553
1701351539814,933,bora ,200,OK,Thread Group 1-908,text,true,,728109,122,68,68,https://tiendalego.com.co/,476,0,286
1701351539568,1190,bora ,200,OK,Thread Group 1-896,text,true,,728127,122,68,68,https://tiendalego.com.co/,554,0,376
1701351539558,1201,bora ,200,OK,Thread Group 1-895,text,true,,728104,122,67,67,https://tiendalego.com.co/,559,0,389
1701351539533,1226,bora ,200,OK,Thread Group 1-894,text,true,,728151,122,66,66,https://tiendalego.com.co/,557,0,412
1701351539519,1240,bora ,200,OK,Thread Group 1-893,text,true,,728126,122,65,65,https://tiendalego.com.co/,590,0,427
1701351539754,1012,bora ,200,OK,Thread Group 1-905,text,true,,728122,122,64,64,https://tiendalego.com.co/,386,0,262
1701351539654,1116,bora ,200,OK,Thread Group 1-900,text,true,,728115,122,63,63,https://tiendalego.com.co/,488,0,327
1701351539314,1456,bora ,200,OK,Thread Group 1-883,text,true,,728106,122,62,62,https://tiendalego.com.co/,768,0,629
1701351539334,1442,bora ,200,OK,Thread Group 1-884,text,true,,728120,122,62,62,https://tiendalego.com.co/,748,0,609
1701351539414,1375,bora ,200,OK,Thread Group 1-888,text,true,,728128,122,61,61,https://tiendalego.com.co/,677,0,532
1701351539454,1339,bora ,200,OK,Thread Group 1-890,text,true,,728110,122,60,60,https://tiendalego.com.co/,630,0,490
1701351539974,823,bora ,200,OK,Thread Group 1-916,text,true,,728116,122,60,60,https://tiendalego.com.co/,443,0,258
1701351539434,1371,bora ,200,OK,Thread Group 1-889,text,true,,728124,122,59,59,https://tiendalego.com.co/,674,0,509
1701351539174,1634,bora ,200,OK,Thread Group 1-876,text,true,,728104,122,58,58,https://tiendalego.com.co/,877,0,301
1701351539354,1456,bora ,200,OK,Thread Group 1-885,text,true,,728116,122,57,57,https://tiendalego.com.co/,738,0,592
1701351539614,1198,bora ,200,OK,Thread Group 1-898,text,true,,728120,122,56,56,https://tiendalego.com.co/,466,0,332
1701351539894,930,bora ,200,OK,Thread Group 1-912,text,true,,728109,122,56,56,https://tiendalego.com.co/,489,0,314
1701351539989,852,bora ,200,OK,Thread Group 1-917,text,true,,728120,122,56,56,https://tiendalego.com.co/,426,0,245
1701351539874,968,bora ,200,OK,Thread Group 1-911,text,true,,728120,122,55,55,https://tiendalego.com.co/,509,0,334
1701351539913,932,bora ,200,OK,Thread Group 1-913,text,true,,728134,122,54,54,https://tiendalego.com.co/,477,0,293
